"width","length","weight","colour","calcium.spots","decision"
"3.8","5.7","54.9","medium","no",14
"3.7","6.4","59.8","medium","no",NA
"4.1","5.7","62.1","medium","yes",NA
"3.9","6.4","62.6","medium","no",NA
"3.9","6.0","61.4","light","no",16
"4.2","5.0","57.8","dark","no",NA
"3.9","5.7","58.0","medium","yes",NA
"4.1","5.7","63.5","light","no",NA
"3.9","5.0","47.8","dark","no",NA
"3.9","6.3","63.1","light","no",NA
"3.9","6.1","62.9","medium","no",NA
"3.9","5.9","60.0","light","no",10
"4.0","5.8","61.0","light","no",6
"3.8","5.3","51.0","dark","no",NA
"3.9","5.9","57.7","medium","no",2
"3.8","5.2","49.2","dark","no",NA
"3.8","6.6","62.9","medium","no",NA
"3.9","6.5","64.2","medium","no",NA
"3.8","5.1","49.6","dark","no",NA
"3.9","5.7","57.1","light","no",7
"3.8","5.6","53.2","medium","no",NA
"4.0","5.8","63.1","light","no",13
"3.9","5.7","60.0","medium","no",4
"4.2","5.4","62.6","medium","no",NA
"3.9","6.2","60.3","light","no",NA
"4.0","5.3","54.9","dark","no",NA
"4.0","5.7","59.3","light","no",9
"3.9","6.3","63.3","light","no",NA
"3.9","5.9","61.5","medium","no",15
"3.9","5.9","60.8","medium","no",12
"4.2","5.5","63.2","light","yes",NA
"4.1","5.8","62.9","light","yes",3
"3.8","6.3","61.8","light","no",NA
"3.9","6.6","66.6","dark","no",NA
"3.9","5.0","51.8","dark","no",NA
"4.0","5.0","52.8","dark","no",NA
"4.0","5.7","60.2","medium","no",8
"3.9","5.8","60.0","light","no",5
"4.1","5.5","61.6","light","no",NA
"3.9","5.1","49.8","dark","yes",NA
"3.9","5.0","48.1","dark","no",NA
"4.1","5.8","64.2","medium","no",NA
"3.8","6.1","58.4","dark","no",1
"4.2","5.6","63.5","light","no",NA
"4.0","5.2","53.1","dark","no",NA
"4.0","5.6","62.0","light","yes",NA
"3.9","6.2","62.1","light","yes",11
"4.1","5.4","59.0","light","no",NA
"3.9","5.6","54.6","light","no",NA
"4.0","5.1","52.8","dark","yes",NA
"4.0","5.1","54.5","dark","no",NA
"3.9","5.2","52.8","dark","yes",NA
